着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
8,1,1,ミュージックマン,牡3,54.0,上里直汰,1:57.3,クビ,9.5,6.0,466(0),[東] 大和田成,202504010203
9,6,10,メイショウカスガイ,牡3,57.0,角田大和,1:58.4,7,5.4,3.0,504(0),[西] 角田晃一,202504010203
10,3,4,タイセイビートル,牡3,57.0,藤懸貴志,1:58.5,クビ,166.6,10.0,480(+4),[西] 平田修,202504010203
11,5,8,クロシオカレント,牡3,57.0,松若風馬,1:58.9,2.1/2,99.2,9.0,442(-4),[西] 東田明士,202504010203
12,7,12,ベネディクティオ,牡3,54.0,石神深道,1:59.1,1,238.0,13.0,500(-6),[東] 加藤士津,202504010203
13,3,5,ミッキーサンズ,牡3,54.0,舟山瑠泉,1:59.9,5,168.0,11.0,466(+6),[東] 萩原清,202504010203
14,8,15,スターコンパス,牡3,55.0,長浜鴻緒,2:03.5,大,190.4,12.0,486(+14),[東] 根本康広,202504010203
15,6,11,ネオクイーン,牝3,55.0,小沢大仁,2:09.2,大,29.0,8.0,470(-2),[西] 藤原英昭,202504010203
1,5,7,ジーククローネ,セ5,60.0,草野太郎,3:12.1,,3.2,2.0,450(-6),[東] 宮田敬介,202504010204
2,5,8,フェーングロッテン,セ6,60.0,高田潤,3:12.1,クビ,3.0,1.0,466(+4),[西] 宮本博,202504010204
3,4,5,ナムラドーギー,牡4,59.0,五十嵐雄,3:13.3,7,11.9,4.0,450(-4),[東] 石栗龍彦,202504010204
4,4,6,ジーティーオウジャ,セ4,57.0,水沼元輝,3:13.4,1,113.1,13.0,510(-2),[東] 石栗龍彦,202504010204
5,7,11,ビオグラフィア,牡7,60.0,中村将之,3:14.1,4,16.6,6.0,504(-4),[西] 松下武士,202504010204
6,1,1,ロードプレイヤー,牡5,57.0,坂口智康,3:14.1,アタマ,19.7,9.0,460(0),[東] 尾形和幸,202504010204
7,3,4,タイセイシェダル,牡7,60.0,難波剛健,3:15.0,5,17.3,7.0,470(-2),[西] 高橋義忠,202504010204
8,2,2,サニーオーシャン,セ7,60.0,石神深一,3:15.9,5,12.4,5.0,458(0),[東] 杉浦宏昭,202504010204
9,8,14,ホウオウユニコーン,牡6,60.0,伴啓太,3:16.0,1/2,33.4,10.0,496(0),[東] 奥村武,202504010204
10,3,3,レッドランメルト,牡6,60.0,上野翔,3:16.7,4,9.6,3.0,518(-8),[東] 国枝栄,202504010204
11,7,12,ミルトハンター,牡5,60.0,小牧加矢,3:17.5,5,19.1,8.0,492(-4),[西] 中竹和也,202504010204
12,6,9,ビヨンドザタイム,牡6,57.0,土田真翔,3:40.9,大,246.7,14.0,466(-2),[東] 上原博之,202504010204
中,6,10,ララプロフォン,牡5,57.0,井上敏樹,,,99.2,12.0,514(-4),[西] 坂口智康,202504010204
中,8,13,ドライブアローカス,牡5,60.0,黒岩悠,,,80.6,11.0,454(-4),[東] 戸田博文,202504010204
1,6,11,キャピタルリッチ,牡3,56.0,横山琉人,2:02.9,,10.3,5.0,458(-6),[東] 小笠倫弘,202504010205
2,8,15,レイヤードレッド,牡3,55.0,長浜鴻緒,2:03.1,1,4.4,2.0,476(+8),[東] 手塚貴久,202504010205
3,3,5,ドゥラエテルノ,牡3,57.0,角田大和,2:03.5,2.1/2,2.6,1.0,470(0),[西] 武幸四郎,202504010205
4,3,6,エットトゥカム,牡3,57.0,黛弘人,2:04.0,3,78.0,10.0,402(+2),[東] 深山雅史,202504010205
5,4,8,トウショウクラウド,牡3,57.0,菊沢一樹,2:04.0,クビ,68.5,9.0,458(+8),[東] 萱野浩二,202504010205
6,5,9,ヴィアトル,牝3,55.0,吉田隼人,2:04.1,クビ,7.9,4.0,426(0),[東] 上原佑紀,202504010205
7,5,10,スピアッジャローザ,牝3,55.0,秋山稔樹,2:04.2,クビ,105.7,11.0,446(-2),[東] 蛯名利弘,202504010205
8,7,13,アイアムルンルン,牝3,52.0,古川奈穂,2:04.3,1/2,184.5,15.0,382(+8),[東] 奥平雅士,202504010205
9,1,2,バーケンヘッド,牡3,54.0,石神深道,2:04.5,1.1/2,7.6,3.0,418(+4),[東] 武井亮,202504010205
10,1,1,サンライズロジャー,牡3,54.0,舟山瑠泉,2:04.6,1/2,11.1,6.0,530(+2),[西] 加藤公太,202504010205
11,2,4,コリカンチャ,セ3,57.0,亀田温心,2:04.8,1.1/4,16.5,7.0,482(-16),[西] 斉藤崇史,202504010205
12,2,3,マイネルトラキア,牡3,57.0,柴田大知,2:05.0,1,38.6,8.0,462(+8),[東] 上原博之,202504010205
13,8,16,ナインダーツ,牡3,57.0,小林脩斗,2:05.1,クビ,170.7,14.0,434(-8),[東] 奥平雅士,202504010205
14,7,14,セキトバシューズ,牝3,52.0,田山旺佑,2:05.3,1.1/2,111.4,12.0,456(0),[西] 新谷功一,202504010205
15,4,7,オゴオゴ,牡3,54.0,柴田裕一,2:05.5,1.1/4,164.6,13.0,456(-10),[西] 中尾秀正,202504010205
16,6,12,ミシャベル,牝3,52.0,石田拓郎,2:05.7,1.1/4,267.0,16.0,372(-2),[東] 松山将樹,202504010205
1,6,7,ウインアルドーレ,牡4,58.0,小沢大仁,1:53.7,,16.1,6.0,490(+12),[西] 西園翔太,202504010206
2,6,8,ゴヴェルナーレリコ,牝4,52.0,小林美駒,1:54.0,1.1/2,5.8,3.0,440(-2),[東] 辻哲英,202504010206
3,8,12,カレンワッツアップ,牡4,58.0,角田大和,1:54.1,1/2,2.0,1.0,480(+8),[西] 小林真也,202504010206
4,5,6,サトノルクソン,牡5,57.0,西塚洸二,1:54.3,1.1/2,5.4,2.0,480(-8),[西] 藤原英昭,202504010206
5,1,1,ワンダーウィルク,牡6,54.0,河原田菜,1:54.5,1.1/4,56.2,9.0,518(+8),[西] 今野貞一,202504010206
6,4,4,ハイグッドワールド,牡4,55.0,柴田裕一,1:54.6,3/4,14.0,5.0,500(-2),[西] 谷潔,202504010206
7,7,10,ベイビールビオ,牡6,56.0,永島まな,1:55.2,3.1/2,27.6,8.0,500(0),[東] 田村康仁,202504010206
8,3,3,ムーンスカイ,牡5,57.0,松本大輝,1:55.4,1.1/4,25.6,7.0,438(-2),[西] 牧田和弥,202504010206
9,5,5,アレスエルピーダ,牡4,55.0,上里直汰,1:55.4,ハナ,93.9,10.0,474(+4),[東] 栗田徹,202504010206
10,8,11,クルル,牡6,55.0,川端海翼,1:55.7,1.3/4,306.5,11.0,508(-8),[東] 高橋文雅,202504010206
11,7,9,ジャスティンガルフ,牡4,58.0,斎藤新,1:57.3,10,9.5,4.0,512(-2),[西] 茶木太樹,202504010206
12,2,2,スノークローバー,牡4,55.0,水沼元輝,1:58.6,8,308.1,12.0,518(-2),[東] 加藤和宏,202504010206
1,5,7,スピードパンサー,牡4,54.0,小林美駒,1:11.3,,26.0,6.0,502(0),[東] 尾形和幸,202504010207
2,1,1,ヨドノゴールド,牡7,58.0,丸山元気,1:11.3,アタマ,5.1,2.0,470(0),[西] 西園翔太,202504010207
3,6,9,ゲキザル,牡6,58.0,小林脩斗,1:12.0,4,12.9,4.0,478(-2),[東] 青木孝文,202504010207
4,5,8,スプランドゥール,牡4,58.0,柴田大知,1:12.0,アタマ,22.7,5.0,462(-6),[東] 和田雄二,202504010207
5,8,13,ライトニングゼウス,牡4,58.0,菊沢一樹,1:12.3,1.3/4,1.9,1.0,510(-10),[東] 勢司和浩,202504010207
6,7,11,フォンメイリー,牝6,56.0,江田照男,1:12.3,クビ,91.0,11.0,488(-2),[東] 粕谷昌央,202504010207
7,8,14,ケイエイト,牡5,55.0,柴田裕一,1:12.6,1.3/4,32.7,8.0,478(+2),[西] 羽月友彦,202504010207
8,6,10,グレアミラージュ,牡8,58.0,黒岩悠,1:12.7,1/2,274.5,12.0,460(-4),[西] 笹田和秀,202504010207
9,7,12,グッドヴァイブス,牡4,58.0,酒井学,1:12.7,ハナ,5.4,3.0,482(-4),[東] 高柳瑞樹,202504010207
10,4,6,キングヴァージル,牡4,56.0,長浜鴻緒,1:12.9,1,33.2,9.0,506(-4),[東] 田島俊明,202504010207
11,3,4,ルミナスフラックス,セ6,55.0,石田拓郎,1:13.6,4,337.5,13.0,488(+10),[東] 堀内岳志,202504010207
12,4,5,ダディーズアイル,牡4,55.0,鷲頭虎太,1:13.7,3/4,31.7,7.0,478(-6),[西] 千田輝彦,202504010207
13,3,3,セッカチドラゴン,牡4,57.0,西塚洸二,1:13.7,クビ,66.8,10.0,464(-2),[東] 本間忍,202504010207
14,2,2,アイファーリーベン,牝6,56.0,的場勇人,1:15.8,大,765.2,14.0,460(+6),[東] 的場均,202504010207
1,7,7,メイショウノブカ,牝5,55.0,松本大輝,1:48.3,,2.3,1.0,504(-10),[西] 本田優,202504010208
2,1,1,トレミニョン,牝4,54.0,長浜鴻緒,1:48.9,3.1/2,3.9,2.0,464(0),[東] 和田勇介,202504010208
3,4,4,クラウドセイル,牡5,55.0,上里直汰,1:49.0,1/2,5.3,3.0,480(-4),[東] 堀内岳志,202504010208
4,3,3,メイショウタクボク,牡5,58.0,長岡禎仁,1:49.1,1/2,22.6,7.0,458(-2),[西] 高橋亮,202504010208
5,5,5,レッドアーバイン,牡5,56.0,永島まな,1:49.2,クビ,11.6,4.0,512(+6),[東] 手塚貴久,202504010208
6,6,6,コーラスライン,牝6,53.0,柴田裕一,1:49.4,1,65.6,9.0,438(-4),[東] 本間忍,202504010208
7,8,8,ケイツールピア,牝4,53.0,石田拓郎,1:49.4,クビ,15.8,6.0,406(-2),[東] 蛯名利弘,202504010208
8,2,2,パーセルペーパー,牡4,58.0,柴田大知,1:49.9,3,26.5,8.0,442(+2),[東] 和田雄二,202504010208
9,8,9,エイシンポリシー,牝4,56.0,菊沢一樹,1:50.4,3,14.7,5.0,470(+4),[東] 勢司和浩,202504010208
1,5,9,メテオールライト,牝5,56.0,丸山元気,1:53.7,,14.2,7.0,428(0),[東] 萩原清,202504010209
2,8,14,ハリウッドパーク,牝4,56.0,斎藤新,1:54.1,2.1/2,5.9,4.0,504(0),[西] 長谷川浩,202504010209
3,4,6,オールマキシマム,牝5,56.0,小林脩斗,1:54.3,1.1/2,4.9,2.0,454(-4),[東] 奥平雅士,202504010209
4,2,3,エンセリオ,牝4,56.0,西塚洸二,1:54.4,クビ,30.3,9.0,444(+6),[東] 小笠倫弘,202504010209
5,6,10,ウィンターダフネ,牝5,56.0,小沢大仁,1:54.4,ハナ,25.7,8.0,490(+12),[東] 国枝栄,202504010209
6,5,8,サクソンジェンヌ,牝4,56.0,藤懸貴志,1:54.4,クビ,5.4,3.0,464(+2),[西] 高橋義忠,202504010209
7,7,12,クリニクラウン,牝5,56.0,菊沢一樹,1:54.5,クビ,12.3,6.0,490(+6),[東] 小手川準,202504010209
8,4,7,ルフトクス,牝4,56.0,亀田温心,1:54.7,1.1/2,4.5,1.0,472(+12),[西] 杉山佳明,202504010209
9,3,4,チカミリオン,牝4,56.0,酒井学,1:54.7,ハナ,10.3,5.0,478(+4),[西] 大久保龍,202504010209
10,1,1,サイモンコーラル,牝5,56.0,角田大和,1:55.1,2.1/2,104.7,14.0,458(0),[西] 羽月友彦,202504010209
10,8,15,メイショウコボケ,牝5,56.0,松本大輝,1:55.1,同着,53.8,13.0,502(-4),[西] 本田優,202504010209
12,2,2,マフィン,牝4,56.0,長浜鴻緒,1:55.8,4,39.1,10.0,410(0),[東] 大和田成,202504010209
13,6,11,ファイントパーズ,牝4,56.0,小林美駒,1:57.0,7,45.7,11.0,468(-6),[東] 鈴木伸尋,202504010209
14,7,13,ネイリッカ,牝6,56.0,横山琉人,1:58.0,6,48.4,12.0,466(-10),[東] 和田勇介,202504010209
除,3,5,サツキノジョウ,牝4,56.0,黛弘人,,,---,,450(0),[東] 武井亮,202504010209
1,4,8,ニシノコニャック,牡6,58.0,菊沢一樹,0:55.6,,23.9,7.0,458(-12),[東] 伊藤大士,202504010210
2,7,13,イコサン,牡5,58.0,酒井学,0:56.2,3.1/2,2.2,1.0,500(-4),[西] 長谷川浩,202504010210
3,7,14,クールベイビー,牝4,56.0,吉田隼人,0:56.3,1/2,4.0,2.0,466(-4),[東] 矢野英一,202504010210
4,4,7,クオレス,牝4,56.0,武藤雅,0:56.6,1.1/2,40.3,10.0,488(+2),[東] 牧光二,202504010210
5,8,15,スクルプトーリス,牝5,56.0,亀田温心,0:56.6,クビ,16.0,6.0,484(-6),[西] 松下武士,202504010210
6,2,4,オリアメンディ,牝7,56.0,嶋田純次,0:56.8,1,153.3,15.0,474(+2),[東] 南田美知,202504010210
7,3,5,キングクー,牡6,58.0,長浜鴻緒,0:56.9,1/2,14.8,4.0,532(+2),[東] 根本康広,202504010210
8,3,6,ハピアーザンエバー,牡4,58.0,黛弘人,0:57.4,3,49.5,11.0,452(0),[西] 羽月友彦,202504010210
9,5,10,カリュウ,牝6,56.0,横山琉人,0:57.5,1,130.7,14.0,430(+2),[東] 田島俊明,202504010210
10,8,16,トレブランシュ,牝5,56.0,西塚洸二,0:57.6,クビ,9.6,3.0,436(+6),[東] 稲垣幸雄,202504010210
11,2,3,シックザイン,牡6,58.0,小沢大仁,0:57.7,3/4,112.3,13.0,484(-4),[東] 水野貴広,202504010210
12,6,11,ジェイエルバルカー,牡5,58.0,小林脩斗,0:57.8,クビ,72.3,12.0,492(-14),[東] 小西一男,202504010210
13,5,9,ペイシャカレン,牝6,56.0,江田照男,0:58.0,1.1/4,29.4,8.0,456(-14),[東] 粕谷昌央,202504010210
14,6,12,ラホーヤストーム,牝5,56.0,斎藤新,0:58.3,2,16.0,5.0,486(+2),[西] 藤野健太,202504010210
15,1,2,サンディブロンド,牝4,56.0,丸山元気,0:58.5,1.1/4,35.9,9.0,490(+4),[東] 鈴木慎太,202504010210
16,1,1,アバンダンス,牡6,58.0,水沼元輝,0:59.2,4,395.9,16.0,452(-8),[東] 根本康広,202504010210
1,4,7,ブシン,牡4,58.0,吉田隼人,1:11.0,,4.4,1.0,482(0),[西] 森秀行,202504010211
2,5,9,シークレットヴァウ,牡4,58.0,武藤雅,1:11.2,1,16.1,7.0,464(+2),[東] 武藤善則,202504010211
3,5,8,レディフォース,牝5,56.0,長岡禎仁,1:11.2,クビ,23.0,10.0,524(-4),[西] 杉山佳明,202504010211
3,7,12,ヒビキ,牡5,58.0,西塚洸二,1:11.2,同着,18.9,9.0,498(-10),[西] 辻野泰之,202504010211
5,4,6,ロードラディウス,牡5,58.0,中井裕二,1:11.3,クビ,10.2,4.0,482(-14),[西] 森田直行,202504010211
6,2,3,グッジョブ,牡5,58.0,国分恭介,1:11.3,アタマ,4.9,2.0,446(-4),[西] 牧浦充徳,202504010211
7,6,11,シアージスト,牡6,60.0,小崎綾也,1:11.5,1,13.1,5.0,558(-6),[東] 堀宣行,202504010211
8,6,10,ジュンウィンダム,牝5,56.0,斎藤新,1:11.7,1.1/4,5.2,3.0,498(-2),[西] 浜田多実,202504010211
9,3,5,パラシュラーマ,牡5,58.0,松若風馬,1:12.1,2.1/2,17.7,8.0,484(-2),[西] 浜田多実,202504010211
10,8,15,ゼットレヨン,牡6,58.0,酒井学,1:12.6,3.1/2,79.0,14.0,492(0),[西] 吉田直弘,202504010211
11,8,14,ビリーヴインミー,牝7,55.0,水沼元輝,1:13.2,3.1/2,50.1,13.0,480(-7),[東] 加藤和宏,202504010211
12,3,4,レッドゲイル,牡6,58.0,小沢大仁,1:13.5,2,90.1,15.0,474(0),[東] 浅利英明,202504010211
13,7,13,サウンドアレグリア,牝4,56.0,高倉稜,1:14.1,3.1/2,27.4,12.0,502(-4),[西] 武英智,202504010211
14,1,1,アネゴハダ,牝6,56.0,角田大和,1:14.1,アタマ,26.3,11.0,456(-10),[西] 佐々木晶,202504010211
中,2,2,エランティス,牝5,56.0,丸山元気,,,15.6,6.0,488(-8),[西] 杉山晴紀,202504010211
1,4,5,ベストオブユー,牡4,56.0,永島まな,1:22.7,,4.8,2.0,438(0),[東] 久保田貴,202504010212
2,3,3,ディスタントスカイ,牡4,58.0,酒井学,1:22.7,クビ,5.5,3.0,514(+10),[西] 角田晃一,202504010212
3,5,7,テクノデザイン,牝5,53.0,鷲頭虎太,1:22.8,クビ,28.5,7.0,436(+14),[西] 千田輝彦,202504010212
4,7,11,サンライズプルート,牡5,58.0,小沢大仁,1:22.8,クビ,6.8,4.0,468(-8),[西] 東田明士,202504010212
5,7,10,デイジー,牝4,56.0,菊沢一樹,1:23.0,1.1/4,2.6,1.0,464(-4),[東] 田中勝春,202504010212
6,8,12,ツッチーフェイス,牝6,53.0,和田陽希,1:23.1,クビ,40.8,9.0,494(+12),[西] 今野貞一,202504010212
7,4,4,タイキバルドル,牡5,58.0,国分恭介,1:23.1,ハナ,12.8,6.0,474(-2),[東] 勢司和浩,202504010212
8,5,6,ジーティームテキ,牡4,55.0,水沼元輝,1:23.1,ハナ,80.2,10.0,462(-2),[東] 加藤和宏,202504010212
9,6,9,メイショウヤマモモ,牝4,56.0,長岡禎仁,1:23.3,1.1/4,11.3,5.0,450(-2),[西] 高橋亮,202504010212
10,8,13,ヴォンヌヴォー,牝5,53.0,舟山瑠泉,1:23.3,クビ,169.4,11.0,448(-4),[東] 菊川正達,202504010212
11,2,2,ソアラ,牝5,53.0,橋木太希,1:24.1,5,35.3,8.0,478(-12),[西] 高橋康之,202504010212
12,1,1,レオプルミエール,牡5,55.0,佐藤翔馬,1:24.2,クビ,237.3,12.0,414(-12),[東] 杉浦宏昭,202504010212
13,6,8,ツィスカリーゼ,牡5,58.0,的場勇人,1:24.4,1.1/2,319.8,13.0,456(+6),[東] 的場均,202504010212
1,3,3,コスモチプリア,牝5,58.0,伴啓太,3:11.4,,6.9,3.0,456(+6),[東] 松永康利,202504010301
2,8,14,サンダーアラート,セ4,59.0,上野翔,3:12.2,5,1.8,1.0,470(-8),[東] 田中博康,202504010301
3,7,11,アメリカンピース,セ7,60.0,小坂忠士,3:12.2,アタマ,5.2,2.0,456(-4),[西] 東田明士,202504010301
4,4,6,マホロバ,牡5,60.0,草野太郎,3:12.4,1,40.9,11.0,510(+6),[東] 和田正一,202504010301
5,8,13,スペクトログラム,牡6,60.0,小牧加矢,3:13.3,5,8.4,4.0,518(+4),[西] 池江泰寿,202504010301
6,7,12,ヘヴンリーハンド,セ4,59.0,石神深一,3:14.8,9,24.3,7.0,518(+12),[東] 武井亮,202504010301
7,2,2,キャプテンローレル,牡6,60.0,五十嵐雄,3:15.0,1.1/2,33.1,9.0,478(-2),[東] 田村康仁,202504010301
8,3,4,タイセイジャスパー,セ6,60.0,大江原圭,3:16.3,8,22.0,6.0,492(+2),[東] 伊藤圭三,202504010301
9,6,10,オリエンタルナイト,牡4,59.0,森一馬,3:17.2,5,21.1,5.0,526(+4),[西] 寺島良,202504010301
10,4,5,オーバーザドリーム,牡5,60.0,小野寺祐,3:17.4,1.1/2,80.3,12.0,472(+2),[西] 清水久詞,202504010301
11,1,1,コーパスクリスティ,牡5,60.0,中村将之,3:17.5,1/2,38.2,10.0,474(0),[西] 佐藤悠太,202504010301
12,5,8,キタノマキシム,牡4,57.0,水沼元輝,3:17.7,1.1/4,33.1,8.0,486(-6),[東] 伊藤伸一,202504010301
13,6,9,ジッピーレーサー,セ8,57.0,井上敏樹,3:19.1,8,183.8,14.0,482(-2),[東] 天間昭一,202504010301
14,5,7,アクアマリンブルー,セ7,60.0,黒岩悠,3:22.8,大,123.5,13.0,430(-12),[東] 戸田博文,202504010301
1,8,14,チュラビックタイム,牡3,57.0,斎藤新,1:55.6,,10.3,5.0,486(0),[東] 斎藤誠,202504010302
2,7,12,メイショウタイピン,牡3,57.0,酒井学,1:56.3,4,4.9,3.0,498(+8),[西] 飯田祐史,202504010302
3,5,9,キンセンオー,牡3,57.0,丸山元気,1:56.3,アタマ,65.2,7.0,476(-5),[西] 中尾秀正,202504010302
4,5,8,メイショウアイル,牡3,57.0,藤懸貴志,1:56.8,3,7.5,4.0,474(+2),[西] 高橋義忠,202504010302
5,4,6,ビービーバザーク,牡3,57.0,佐々木大,1:56.8,ハナ,1.8,1.0,482(+2),[西] 武幸四郎,202504010302
6,6,11,クレヨンポップ,牡3,57.0,武藤雅,1:57.3,2.1/2,414.5,15.0,476(-8),[東] 水野貴広,202504010302
7,1,1,セブンスウェイ,牡3,57.0,丹内祐次,1:57.6,2,4.6,2.0,502(+4),[東] 清水英克,202504010302
8,3,4,デルタウェーブ,牝3,55.0,国分恭介,1:57.7,クビ,62.9,6.0,458(-4),[西] 西園翔太,202504010302
9,2,2,クリノエニシ,牡3,57.0,小崎綾也,1:57.7,クビ,284.3,13.0,472(-8),[西] 武英智,202504010302
10,2,3,ロジピエルフ,牡3,57.0,吉田隼人,1:58.0,1.3/4,238.8,12.0,490(-8),[東] 稲垣幸雄,202504010302
11,7,13,ゲンタツ,牡3,53.0,小林美駒,1:58.2,1.1/2,159.4,10.0,486(-10),[西] 中竹和也,202504010302
12,6,10,ビビデバビデブー,牡3,54.0,今村聖奈,1:58.3,クビ,140.0,9.0,436(-6),[東] 村田一誠,202504010302
13,8,15,トンヤイビーン,牡3,54.0,石田拓郎,1:58.5,1.1/4,178.4,11.0,496(+2),[東] 辻哲英,202504010302
14,3,5,ウインクレドール,牡3,54.0,舟山瑠泉,1:59.1,3.1/2,299.7,14.0,468(-4),[東] 鹿戸雄一,202504010302
15,4,7,ノイエムジーク,牡3,57.0,菱田裕二,1:59.6,3,113.2,8.0,494(0),[西] 須貝尚介,202504010302
1,2,2,オースミライト,牝3,55.0,加藤祥太,1:12.9,,6.0,2.0,472(-4),[西] 宮本博,202504010303
2,6,10,バーミーズルビー,牝3,55.0,斎藤新,1:13.0,1/2,48.6,9.0,442(-12),[西] 小林真也,202504010303
3,4,6,コオリナラグーン,牝3,52.0,舟山瑠泉,1:13.1,クビ,8.0,5.0,422(-4),[東] 古賀慎明,202504010303
4,3,4,メイショウホダワラ,牝3,55.0,藤懸貴志,1:13.1,クビ,7.4,3.0,472(0),[西] 荒川義之,202504010303
5,6,11,パッションディーバ,牝3,55.0,角田大和,1:13.1,アタマ,11.1,6.0,426(+2),[西] 四位洋文,202504010303
6,2,3,リードプリンシパル,牝3,55.0,荻野琢真,1:13.2,クビ,7.9,4.0,464(+8),[西] 秋山真一,202504010303
7,3,5,ロッカバイベイビー,牝3,53.0,長浜鴻緒,1:13.2,ハナ,52.0,10.0,436(-4),[東] 伊藤圭三,202504010303
8,5,8,スマートイザナミ,牝3,52.0,川端海翼,1:13.3,3/4,24.4,7.0,440(-4),[西] 谷潔,202504010303
9,5,9,ジーナアクトレス,牝3,55.0,小崎綾也,1:14.1,5,83.1,11.0,470(-3),[西] 高橋義忠,202504010303
10,8,15,モリノアミーゴ,牝3,51.0,小林美駒,1:14.2,1/2,47.6,8.0,472(0),[東] 鈴木伸尋,202504010303
11,7,12,エコセーズ,牝3,55.0,鮫島良太,1:14.2,アタマ,343.9,15.0,410(+8),[西] 河嶋宏樹,202504010303
12,8,14,エファルジェント,牝3,55.0,菊沢一樹,1:14.2,ハナ,222.0,13.0,442(0),[東] 堀内岳志,202504010303
13,4,7,キタノライブリー,牝3,55.0,丹内祐次,1:14.2,ハナ,2.0,1.0,436(-4),[東] 本間忍,202504010303
14,7,13,キャラメリー,牝3,55.0,小林脩斗,1:14.6,2.1/2,164.3,12.0,480(+8),[東] 佐藤吉勝,202504010303
15,1,1,ブリリアントフレア,牝3,52.0,上里直汰,1:16.2,10,257.0,14.0,474(0),[東] 松山将樹,202504010303
1,6,8,ブリエヴェール,牡7,60.0,金子光希,3:11.3,,12.0,5.0,460(+6),[東] 小笠倫弘,202504010304
2,2,2,ローディアマント,セ5,60.0,伴啓太,3:11.8,2.1/2,1.8,1.0,480(-2),[東] 尾関知人,202504010304
3,8,12,モントライゼ,牡7,60.0,高田潤,3:12.4,3.1/2,3.7,2.0,526(-2),[西] 松永幹夫,202504010304
4,1,1,パープルアドミラル,牡5,60.0,上野翔,3:13.1,4,125.4,11.0,444(+4),[東] 堀内岳志,202504010304
5,5,5,タイセイスラッガー,牡7,57.0,井上敏樹,3:13.6,3,58.4,10.0,560(0),[東] 古賀慎明,202504010304
6,6,7,テクネチウム,牡4,59.0,小野寺祐,3:13.6,クビ,11.9,4.0,486(+2),[西] 前川恭子,202504010304
7,3,3,エコロマーベリック,セ5,60.0,草野太郎,3:13.9,2,28.1,7.0,488(+10),[東] 岩戸孝樹,202504010304
8,4,4,ザスリーサーティ,牡10,57.0,坂口智康,3:14.7,5,23.8,6.0,480(-4),[東] 尾形和幸,202504010304
9,7,10,タイセイモンストル,牡8,60.0,五十嵐雄,3:15.3,3.1/2,53.5,9.0,488(0),[東] 新開幸一,202504010304
10,7,9,メイショウカズサ,牡8,60.0,森一馬,3:16.6,8,7.2,3.0,488(+2),[西] 安達昭夫,202504010304
11,5,6,メイショウコホク,セ8,60.0,小牧加矢,3:16.9,1.3/4,49.1,8.0,484(-8),[西] 笹田和秀,202504010304
除,8,11,エターナリー,牡8,60.0,石神深一,,,---,,462(-8),[東] 池上昌和,202504010304
1,8,15,マニス,牝3,52.0,石神深道,1:35.3,,42.8,8.0,402(-10),[東] 畠山吉宏,202504010305
2,2,2,ノーブルライナー,牡3,57.0,丹内祐次,1:35.4,クビ,1.5,1.0,488(-2),[東] 中川公成,202504010305
3,3,5,アットワンス,牡3,57.0,菱田裕二,1:35.5,3/4,73.3,9.0,458(+4),[西] 長谷川浩,202504010305
4,6,11,ワンコールアウェイ,牝3,52.0,和田陽希,1:35.5,アタマ,5.5,2.0,456(+6),[西] 杉山晴紀,202504010305
5,2,3,ベールドインパクト,牡3,56.0,横山琉人,1:35.5,ハナ,8.6,3.0,444(0),[東] 小島茂之,202504010305
